ID,Name,Model,Professional,HouseName,Tradable,StartWork,EndWork,Speack
1,乔治,George,人才招募负责人,BuildingAT10,否,9,17,
2,卡萨,Kassa,铁匠,BuildingAT14,否,9,16,
3,露露,Lulu,水果店老板,BuildingAT39,否,9,17,
4,尼克,Nick,鱼店老板,BuildingAT41,否,9,17,
5,罗宾,Robin,牧场老板,BuildingAT45,否,9,17,
6,埃瑞克,Eric,小镇居民,BuildingAT28,否,10,15,
7,班尼,Banney,杂货铺老板,BuildingAT09,否,9,17,
8,妮可,Nicole,小镇居民,BuildingAT08,否,9,20,
9,库克,Cook,小镇居民,BuildingAT19,否,8,19,
10,苏鲁,Suru,小镇居民,BuildingAT40,否,9,20,
11,玲玲,Lingling,小镇居民,BuildingAT19,否,7,15,
12,艾玛,Emma,小镇居民,BuildingAT18,否,10,21,
13,杰西,Jiessie,猎人,BuildingAT10,是,6,12,
14,安娜,Anna,猎人,BuildingAT10,是,10,16,
15,贝克,Beck,猎人,BuildingAT10,是,14,18,
16,艾米,Amy,猎人,BuildingAT10,是,17,20,
17,莎拉,Sarah,猎人,BuildingAT10,是,19,1,
18,安德鲁,Andrew,猎人,BuildingAT10,是,0,7,
19,乔伊斯,Joyce,农夫,BuildingAT10,是,5,10,
20,罗杰,Roger,农夫,BuildingAT10,是,9,13,
21,亚纶,Aaron,农夫,BuildingAT10,是,11,18,
22,兰迪,Randy,农夫,BuildingAT10,是,13,19,
23,凯利,Kelly,农夫,BuildingAT10,是,16,0,
24,丹尼特,Dennett,农夫,BuildingAT10,是,20,3,
25,亚历克斯,Alex,农夫,BuildingAT10,是,1,6,